-100	-90.2862924179513
-85.4708812559251	-86.167351283399
-73.0527154266446	-82.0379571581355
-62.4387996565363	-77.8941539991822
-53.3669923120631	-73.730436145036
-45.6132386289022	-69.5390932587177
-38.9860370254907	-65.3092332546129
-33.3217094124482	-61.0252813723486
-28.480358684358	-56.6645833439817
-24.3424135523692	-52.1933783824777
-20.8056753821717	-47.5595690940686
-18.5299015671683	-43.988665695358
-17.7827941003892	-42.6785620898072
-15.4165355091159	-37.9018071120068
-13.8175933950916	-33.8939628226203
-12.5923000307184	-30.1263707532973
-11.6387523758124	-26.5210377432709
-10.8869217088499	-23.0104833055249
-10.287532530067	-19.5492095875574
-9.80516655627226	-16.156903055161
-9.41387306014746	-13.0366009408213
-9.0943070025193	-10.7256915190138
-8.83182188064166	-9.7753215510236
-8.57691275539445	-10.0605296919116
-8.28575839434136	-11.2671939769859
-7.95509972051259	-12.8219343563431
-7.58209779686334	-14.2980370791381
-7.16465864432317	-15.5158684577772
-6.70184184805599	-16.4130276657636
-6.1943471439769	-16.9625278081381
-5.64505522062106	-17.1408970361549
-5.05957241075715	-16.9171817970324
-4.8762393693202	-16.763964354688
-4.32876128108306	-16.0696144678064
-3.69983041440696	-14.8076311706467
-3.16227766016838	-13.2795390280186
-3.11231334771876	-13.1136253651451
-2.70282658390516	-11.5799395185295
-2.31012970008316	-9.77835144228396
-1.97448821281594	-7.92885522844047
-1.68761247578815	-6.07350839341789
-1.44241725524107	-4.24336315850756
-1.23284673944207	-2.45898094276754
-1.05372497273607	-0.731380677942356
-0.900628020211279	0.936305804481681
-0.769774705712371	2.54667676184148
-0.657933224657568	4.10583227993563
-0.562341325190349	5.62146844570236
-0.480638086306439	7.10150075641909
-0.410805608017728	8.5532294479975
-0.351119173421513	9.98294062238135
-0.300104651781887	11.3958011353143
-0.256502090568005	12.7959214542506
-0.219234597248345	14.1864962067311
-0.187381742286038	15.5699667695831
-0.160156826444584	16.9481762207664
-0.136887450953708	18.3225036512487
-0.116998910658907	19.6939743110015
-0.1	21.0633468045548
0.1	21.0633468045548
0.116998910658907	19.6939743110015
0.136887450953708	18.3225036512487
0.160156826444584	16.9481762207664
0.187381742286038	15.5699667695831
0.219234597248345	14.1864962067311
0.256502090568005	12.7959214542506
0.300104651781887	11.3958011353143
0.351119173421513	9.98294062238135
0.410805608017728	8.5532294479975
0.480638086306439	7.10150075641909
0.562341325190349	5.62146844570236
0.657933224657568	4.10583227993563
0.769774705712371	2.54667676184148
0.900628020211279	0.936305804481681
1.05372497273607	-0.731380677942356
1.23284673944207	-2.45898094276754
1.44241725524107	-4.24336315850756
1.68761247578815	-6.07350839341789
1.97448821281594	-7.92885522844047
2.31012970008316	-9.77835144228396
2.70282658390516	-11.5799395185295
3.11231334771876	-13.1136253651451
3.16227766016838	-13.2795390280186
3.69983041440696	-14.8076311706467
4.32876128108306	-16.0696144678064
4.8762393693202	-16.763964354688
5.05957241075715	-16.9171817970324
5.64505522062106	-17.1408970361549
6.1943471439769	-16.9625278081381
6.70184184805599	-16.4130276657636
7.16465864432317	-15.5158684577772
7.58209779686334	-14.2980370791381
7.95509972051259	-12.8219343563431
8.28575839434136	-11.2671939769859
8.57691275539445	-10.0605296919116
8.83182188064166	-9.7753215510236
9.0943070025193	-10.7256915190138
9.41387306014746	-13.0366009408213
9.80516655627226	-16.156903055161
10.287532530067	-19.5492095875574
10.8869217088499	-23.0104833055249
11.6387523758124	-26.5210377432709
12.5923000307184	-30.1263707532973
13.8175933950916	-33.8939628226203
15.4165355091159	-37.9018071120068
17.7827941003892	-42.6785620898072
18.5299015671683	-43.988665695358
20.8056753821717	-47.5595690940686
24.3424135523692	-52.1933783824777
28.480358684358	-56.6645833439817
33.3217094124482	-61.0252813723486
38.9860370254907	-65.3092332546129
45.6132386289022	-69.5390932587177
53.3669923120631	-73.730436145036
62.4387996565363	-77.8941539991822
73.0527154266446	-82.0379571581355
85.4708812559251	-86.167351283399
100	-90.2862924179513
