1.44241725524107	-4.24336315850756
1.68761247578815	-6.07350839341789
1.7492018010483	-6.49711889265069
1.97448821281594	-7.92885522844047
2.1601204412872	-8.98740238543637
2.31012970008316	-9.77835144228396
2.66757118479434	-11.4292695671136
2.70282658390516	-11.5799395185295
3.11231334771876	-13.1136253651451
3.16227766016838	-13.2795390280186
3.29423114097505	-13.6774435288495
3.69983041440696	-14.8076311706467
4.06810467590444	-15.5703962729615
4.32876128108306	-16.0696144678064
4.8762393693202	-16.763964354688
5.02377487974846	-16.887705583151
5.05957241075715	-16.9171817970324
5.64505522062106	-17.1408970361549
6.1943471439769	-16.9625278081381
6.20394902615936	-16.9517192490054
6.70184184805599	-16.4130276657636
7.16465864432317	-15.5158684577772
7.58209779686334	-14.2980370791381
7.66136708759344	-13.9783537900858
7.95509972051259	-12.8219343563431
8.28575839434136	-11.2671939769859
8.57691275539445	-10.0605296919116
8.83182188064166	-9.7753215510236
9.0943070025193	-10.7256915190138
9.41387306014746	-13.0366009408213
9.46115859485019	-13.4204912986659
9.80516655627226	-16.156903055161
10.287532530067	-19.5492095875574
10.8869217088499	-23.0104833055249
11.6387523758124	-26.5210377432709
11.6837531648709	-26.6977214038205
12.5923000307184	-30.1263707532973
13.8175933950916	-33.8939628226203
14.4284747633271	-35.4774014511822
15.4165355091159	-37.9018071120068
17.7827941003892	-42.6785620898072
17.8179803234713	-42.7414885225385
18.5299015671683	-43.988665695358
20.8056753821717	-47.5595690940686
22.0037410755677	-49.2120582940799
24.3424135523692	-52.1933783824777
27.1728115381766	-55.3260854738254
28.480358684358	-56.6645833439817
33.3217094124482	-61.0252813723486
33.5561886659864	-61.2166249545185
38.9860370254907	-65.3092332546129
41.4391347102698	-66.9533373236802
45.6132386289022	-69.5390932587177
51.1739251030167	-72.6101517812305
53.3669923120631	-73.730436145036
62.4387996565363	-77.8941539991822
63.1955910459722	-78.2121471333098
73.0527154266446	-82.0379571581355
78.0413603140701	-83.7754583143184
85.4708812559251	-86.167351283399
96.3746650496545	-89.3174718712209
100	-90.2862924179513
